,SUBDIVISION,YEAR,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude,ANNUAL,target
294,2,1984,29.6,647.4,2292.4,187.5,25.91460265,91.84475808,3156.8999999999987,0
295,2,1985,41.0,755.7,1895.1,109.9,25.91460265,91.84475808,2801.700000000001,0
296,2,1986,28.1,470.5,1726.6999999999994,367.4,25.91460265,91.84475808,2592.7,0
297,2,1987,36.6,507.0,2170.7,207.3,25.91460265,91.84475808,2921.6000000000013,0
298,2,1988,53.4,808.8,2151.0,248.50000000000003,25.91460265,91.84475808,3261.700000000001,0
299,2,1989,62.1,473.9,1929.5,216.8,25.91460265,91.84475808,2682.3,0
300,2,1990,66.1,734.5,1750.1,220.5,25.91460265,91.84475808,2771.200000000001,0
301,2,1991,43.9,733.6,1783.8,276.7,25.91460265,91.84475808,2838.0,0
302,2,1992,61.0,468.8,1578.5,151.4,25.91460265,91.84475808,2259.7,0
303,2,1993,170.2,598.6,1969.9,140.5,25.91460265,91.84475808,2879.2,0
304,2,1994,69.1,600.5,1273.4,178.3,25.91460265,91.84475808,2121.3,0
305,2,1995,48.40000000000001,486.8,2169.0,181.8,25.91460265,91.84475808,2885.9999999999995,0
306,2,1996,36.0,616.4000000000002,1543.5,270.9,25.91460265,91.84475808,2466.8,0
307,2,1997,58.90000000000001,465.5,1763.4,84.4,25.91460265,91.84475808,2372.2000000000007,0
308,2,1998,43.3,573.1,1947.4,239.3,25.91460265,91.84475808,2803.1000000000013,0
309,2,1999,2.9,656.1,1710.1,225.0,25.91460265,91.84475808,2594.1,0
310,2,2000,34.2,679.5,1666.6,106.5,25.91460265,91.84475808,2486.8,0
311,2,2001,45.2,495.9,1413.3,224.2,25.91460265,91.84475808,2178.6,0
312,2,2002,25.9,650.0999999999998,1589.8,126.8,25.91460265,91.84475808,2392.6,0
313,2,2003,51.0,546.5,1573.3,263.40000000000003,25.91460265,91.84475808,2434.2000000000007,0
314,2,2004,34.8,755.8,1849.7,353.90000000000015,25.91460265,91.84475808,2994.2,0
315,2,2005,53.3,660.9,1525.2,228.8,25.91460265,91.84475808,2468.2000000000007,0
316,2,2006,41.6,515.5,1208.2,133.39999999999998,25.91460265,91.84475808,1898.7,0
317,2,2007,75.2,486.0,1975.1,216.4,25.91460265,91.84475808,2752.7,0
318,2,2008,44.2,474.3,1683.9,137.2,25.91460265,91.84475808,2339.6,0
319,2,2009,19.5,426.3,1473.5,148.9,25.91460265,91.84475808,2068.2,0
320,2,2010,3.6,882.3,1690.1,135.4,25.91460265,91.84475808,2711.4,0
321,2,2011,22.5,439.4,1236.0,45.6,25.91460265,91.84475808,1743.5000000000002,0
322,2,2012,22.1,493.70000000000016,1874.8,218.8,25.91460265,91.84475808,2609.4,0
323,2,2013,10.7,503.5,1173.0,129.3,25.91460265,91.84475808,1816.5,0
324,2,2014,30.3,431.9,1705.6,38.4,25.91460265,91.84475808,2206.2,0
325,2,2015,28.9,620.9,1729.4,91.8,25.91460265,91.84475808,2471.0,0
326,2,2016,34.8,725.9,1323.9,182.1,25.91460265,91.84475808,2266.7,0
327,2,2017,39.5,696.0,1742.7000000000005,233.4,25.91460265,91.84475808,2711.600000000001,0
328,21,1901,29.8,359.6,1544.8000000000006,234.1,24.77697494,93.09209538,2168.3,0
329,21,1902,5.3,549.6,1504.0,116.0,24.77697494,93.09209538,2174.9,0
330,21,1903,47.0,345.20000000000016,1595.5,243.2,24.77697494,93.09209538,2230.9,0
331,21,1904,49.2,568.3,1678.2,223.9,24.77697494,93.09209538,2519.600000000001,0
332,21,1905,44.4,661.8,1539.7999999999995,281.5,24.77697494,93.09209538,2527.5,0
333,21,1906,78.5,474.2,1770.9,190.9,24.77697494,93.09209538,2514.5,0
334,21,1907,69.5,437.9,1442.5,171.9,24.77697494,93.09209538,2121.8,0
335,21,1908,41.4,397.5,1581.2,299.1,24.77697494,93.09209538,2319.2000000000007,0
336,21,1909,10.7,440.0,1550.0,308.1,24.77697494,93.09209538,2308.8,0
337,21,1910,36.9,397.1,1625.8,208.3,24.77697494,93.09209538,2268.1,0
338,21,1911,59.2,574.8,1602.1,243.7,24.77697494,93.09209538,2479.800000000001,0
339,21,1912,37.7,656.2,1394.9,220.1,24.77697494,93.09209538,2308.9,0
340,21,1913,67.7,512.1,1717.1,316.2,24.77697494,93.09209538,2613.1,0
341,21,1914,98.3,662.1,1543.5,225.2,24.77697494,93.09209538,2529.100000000001,0
342,21,1915,49.4,737.2,1764.1,269.2,24.77697494,93.09209538,2819.9,0
343,21,1916,30.7,381.6,1663.0,479.6,24.77697494,93.09209538,2554.9,0
344,21,1917,83.1,436.4,1491.4,211.3,24.77697494,93.09209538,2222.2000000000007,0
345,21,1918,9.9,725.3,2145.5,132.5,24.77697494,93.09209538,3013.200000000001,0
346,21,1919,35.6,301.1,1509.8,201.6,24.77697494,93.09209538,2048.1,0
347,21,1920,61.9,584.3,1582.7,146.79999999999995,24.77697494,93.09209538,2375.7,0
348,21,1921,71.0,628.7,1644.7,293.7999999999999,24.77697494,93.09209538,2638.2,0
349,21,1922,13.0,318.7,1916.2000000000005,214.8,24.77697494,93.09209538,2462.7000000000007,0
350,21,1923,64.9,525.8,1781.5,313.3,24.77697494,93.09209538,2685.5,0
351,21,1924,48.90000000000001,480.1,1779.7,393.0,24.77697494,93.09209538,2701.7,0
352,21,1925,79.4,616.1,1544.1999999999994,207.7,24.77697494,93.09209538,2447.4,0
353,21,1926,94.1,562.3,1567.7,239.1,24.77697494,93.09209538,2463.2,0
354,21,1927,144.9,661.9,1852.7000000000005,227.8,24.77697494,93.09209538,2887.3,0
355,21,1928,32.8,426.6,1722.0,291.0,24.77697494,93.09209538,2472.4,0
356,21,1929,46.0,723.7,1930.3,159.4,24.77697494,93.09209538,2859.4000000000005,0
357,21,1930,76.2,491.6,1587.1,332.5,24.77697494,93.09209538,2487.4,0
358,21,1931,55.7,530.1,1573.2999999999995,302.1,24.77697494,93.09209538,2461.2,0
359,21,1932,75.8,584.9,1870.5,230.6,24.77697494,93.09209538,2761.8,0
360,21,1933,22.2,499.7,1802.8,127.1,24.77697494,93.09209538,2451.8,0
361,21,1934,151.1,561.4,1890.5,437.8,24.77697494,93.09209538,3040.800000000001,0
362,21,1935,48.9,388.2,1946.1,160.1,24.77697494,93.09209538,2543.3,0
363,21,1936,92.4,821.6,1765.0,238.2,24.77697494,93.09209538,2917.2,0
364,21,1937,60.1,459.8,1924.8,297.0,24.77697494,93.09209538,2741.7,0
365,21,1938,58.4,716.4,1841.3,355.6,24.77697494,93.09209538,2971.7,0
366,21,1939,61.9,512.5999999999998,1803.1,230.8,24.77697494,93.09209538,2608.4,0
367,21,1940,74.89999999999998,592.0,1673.4,186.6,24.77697494,93.09209538,2526.9,0
368,21,1941,77.2,853.8000000000003,1839.7,195.4,24.77697494,93.09209538,2966.1,0
369,21,1942,21.7,634.4000000000002,1814.6,210.1,24.77697494,93.09209538,2680.8,0
370,21,1943,97.2,485.3,1758.6999999999994,86.8,24.77697494,93.09209538,2427.9999999999995,0
371,21,1944,111.6,520.1,2129.9,115.6,24.77697494,93.09209538,2877.2,0
372,21,1945,129.6,592.3,2057.7,272.2,24.77697494,93.09209538,3051.8,0
373,21,1946,19.1,779.2,1868.2,369.6,24.77697494,93.09209538,3036.1,0
374,21,1947,7.3,594.7,2271.1,337.4,24.77697494,93.09209538,3210.4999999999995,0
375,21,1948,70.6,729.2,1807.1,215.1,24.77697494,93.09209538,2821.9999999999995,0
376,21,1949,20.7,857.2,1914.9,183.5,24.77697494,93.09209538,2976.3,0
377,21,1950,72.0,374.3,1647.5,329.1,24.77697494,93.09209538,2422.9,0
378,21,1951,4.1,656.2,1562.8,386.3,24.77697494,93.09209538,2609.4,0
379,21,1952,16.1,651.1999999999998,1742.7,400.9,24.77697494,93.09209538,2810.9,0
380,21,1953,23.9,641.9,1826.0,169.89999999999995,24.77697494,93.09209538,2661.7,0
381,21,1954,65.2,503.2,2031.2,305.4,24.77697494,93.09209538,2904.9999999999995,0
382,21,1955,11.9,655.5,1789.1,408.8,24.77697494,93.09209538,2865.3,0
383,21,1956,19.6,691.7,2015.8,295.6,24.77697494,93.09209538,3022.7,0
384,21,1957,119.7,415.1,1618.3000000000006,150.8,24.77697494,93.09209538,2303.9,0
385,21,1958,93.4,512.6,1119.0,243.5,24.77697494,93.09209538,1968.5,0
386,21,1959,117.6,482.0,1371.1999999999996,356.8,24.77697494,93.09209538,2327.6,0
387,21,1960,6.1,252.9,1323.5,217.5,24.77697494,93.09209538,1800.0,0
388,21,1961,47.0,482.30000000000007,1250.6,121.3,24.77697494,93.09209538,1901.2,0
389,21,1962,37.8,301.8,1352.5,130.4,24.77697494,93.09209538,1822.5,0
390,21,1963,4.6,508.5,2075.8,381.1,24.77697494,93.09209538,2970.0,0
391,21,1964,41.1,651.7,1297.5,338.5,24.77697494,93.09209538,2328.8,0
392,21,1965,63.4,264.8,1479.1,223.7,24.77697494,93.09209538,2031.0,0
393,21,1966,17.7,315.4,1832.6,313.0,24.77697494,93.09209538,2478.7,0
394,21,1967,85.1,573.1,1375.0,196.8,24.77697494,93.09209538,2230.0,0
395,21,1968,38.2,476.9,1497.3,97.6,24.77697494,93.09209538,2109.9999999999995,0
396,21,1969,22.5,387.9,3050.200000000001,149.5,24.77697494,93.09209538,3610.1,0
397,21,1970,352.1,579.5999999999998,2841.3,543.3000000000002,24.77697494,93.09209538,4316.3,0
398,21,1971,96.0,573.0,2141.5,270.4,24.77697494,93.09209538,3080.9,0
399,21,1972,50.8,346.9,898.6999999999997,57.5,24.77697494,93.09209538,1353.9,2
400,21,1973,62.8,493.6,1183.8,365.9,24.77697494,93.09209538,2106.1,0
401,21,1974,11.3,478.2,1590.3000000000006,249.8,24.77697494,93.09209538,2329.600000000001,0
402,21,1975,25.7,425.4,1407.2000000000005,351.5,24.77697494,93.09209538,2209.8,0
403,21,1976,54.6,588.6,1909.0,99.1,24.77697494,93.09209538,2651.3,0
404,21,1977,49.1,715.2,1389.9,204.4,24.77697494,93.09209538,2358.5999999999995,0
405,21,1978,4.7,648.5,1405.4,92.0,24.77697494,93.09209538,2150.6,0
406,21,1979,9.6,287.1,1314.4,138.1,24.77697494,93.09209538,1749.1999999999994,0
407,21,1980,49.6,708.8,1377.2,169.29999999999995,24.77697494,93.09209538,2304.9,0
408,21,1981,52.90000000000001,751.0,1214.2,54.2,24.77697494,93.09209538,2072.3,0
409,21,1982,54.9,401.7,1496.3,74.60000000000002,24.77697494,93.09209538,2027.5,0
410,21,1983,68.5,951.1,1343.1,225.4,24.77697494,93.09209538,2588.0999999999995,0
411,21,1984,19.2,869.2,1407.3000000000006,158.3,24.77697494,93.09209538,2454.0,0
412,21,1985,42.6,627.5,1364.3000000000004,70.9,24.77697494,93.09209538,2105.3,0
413,21,1986,16.1,434.1,1422.8,469.2,24.77697494,93.09209538,2342.2,0
414,21,1987,20.8,408.8,1679.3000000000006,252.3,24.77697494,93.09209538,2361.2,0
415,21,1988,34.0,695.6,1712.4,378.20000000000016,24.77697494,93.09209538,2820.200000000001,0
416,21,1989,27.8,363.2,1607.6,360.5,24.77697494,93.09209538,2359.100000000001,0
417,21,1990,32.7,787.1,1452.0,310.4,24.77697494,93.09209538,2582.2,0
418,21,1991,69.4,937.0,1467.2,378.3,24.77697494,93.09209538,2851.9000000000005,0
419,21,1992,71.5,369.2,1503.7000000000005,277.1,24.77697494,93.09209538,2221.5,0
420,21,1993,150.4,747.5999999999997,1802.3,181.4,24.77697494,93.09209538,2881.700000000001,0
421,21,1994,39.6,484.7,1059.1999999999996,129.0,24.77697494,93.09209538,1712.5,0
422,21,1995,41.9,375.2,1637.8000000000006,285.2,24.77697494,93.09209538,2340.1,0
423,21,1996,38.1,535.4,1413.9,207.2,24.77697494,93.09209538,2194.6,0
424,21,1997,35.0,501.4,1568.0,107.7,24.77697494,93.09209538,2212.100000000001,0
425,21,1998,59.7,653.2,1367.8,144.70000000000005,24.77697494,93.09209538,2225.4000000000005,0
426,21,1999,2.2,457.3,1510.9,262.5,24.77697494,93.09209538,2232.9,0
427,21,2000,48.6,746.9,1357.9,210.5,24.77697494,93.09209538,2363.9,0
428,21,2001,48.4,436.2,1332.6,331.99999999999994,24.77697494,93.09209538,2149.2,0
429,21,2002,22.5,645.2,1397.9,176.8,24.77697494,93.09209538,2242.4,0
430,21,2003,15.3,502.5,1423.4,221.1,24.77697494,93.09209538,2162.3,0
431,21,2004,7.5,563.5,1643.1,139.6,24.77697494,93.09209538,2353.7000000000007,0
432,21,2005,21.4,453.7,1141.1999999999996,220.4,24.77697494,93.09209538,1836.7,0
433,21,2006,13.0,498.8,1253.3,107.1,24.77697494,93.09209538,1872.2,0
434,21,2007,62.6,525.8,1676.6999999999994,273.20000000000005,24.77697494,93.09209538,2538.3,0
435,21,2008,44.5,305.3,1243.0,156.09999999999997,24.77697494,93.09209538,1748.9,0
436,21,2009,3.2,330.1,1219.9,184.5,24.77697494,93.09209538,1737.7,0
437,21,2010,8.9,541.3,1482.1,262.9,24.77697494,93.09209538,2295.2,0
438,21,2011,16.2,467.4,1313.4,95.2,24.77697494,93.09209538,1892.2,0
439,21,2012,34.7,427.3,1267.7,193.3,24.77697494,93.09209538,1923.000000000001,0
440,21,2013,5.9,428.9,995.2,127.1,24.77697494,93.09209538,1557.1,0
441,21,2014,22.2,267.5,1237.1999999999996,72.99999999999999,24.77697494,93.09209538,1599.9,0
442,21,2015,28.6,473.4,1287.6,132.60000000000002,24.77697494,93.09209538,1922.2000000000005,0
443,21,2016,42.0,478.7,1229.0,206.7,24.77697494,93.09209538,1956.4,0
444,21,2017,12.7,599.6,1829.7,363.30000000000007,24.77697494,93.09209538,2805.3,0
445,28,1901,41.3,238.8,1757.0,76.0,26.38389746,88.16117114,2113.100000000001,0
446,28,1902,1.9,484.5,2613.9,80.0,26.38389746,88.16117114,3180.3,0
447,28,1903,14.2,201.8,2046.7,141.60000000000005,26.38389746,88.16117114,2404.3,0
448,28,1904,32.6,458.8,1503.6999999999994,174.8,26.38389746,88.16117114,2169.9,0
449,28,1905,43.2,446.9,2405.6,109.3,26.38389746,88.16117114,3004.9999999999995,0
450,28,1906,58.5,241.5,2169.0,148.9,26.38389746,88.16117114,2617.9,0
451,28,1907,31.20000000000001,336.1,2112.8,49.9,26.38389746,88.16117114,2530.0,0
452,28,1908,43.5,378.6,1527.8000000000006,38.3,26.38389746,88.16117114,1988.2,0
453,28,1909,10.7,339.7000000000001,2177.6,142.20000000000005,26.38389746,88.16117114,2670.2000000000007,0
454,28,1910,19.9,291.0,2535.8,199.4,26.38389746,88.16117114,3046.0999999999995,0
455,28,1911,29.6,473.3,2352.3,338.9,26.38389746,88.16117114,3194.1000000000013,0
456,28,1912,14.3,493.8,2030.2,255.4,26.38389746,88.16117114,2793.7,0
457,28,1913,35.80000000000001,400.1,2287.3,211.7,26.38389746,88.16117114,2934.9,0
458,28,1914,72.2,396.0,1888.0,58.1,26.38389746,88.16117114,2414.300000000001,0
459,28,1915,53.9,489.5,1831.5,130.1,26.38389746,88.16117114,2504.9999999999995,0
460,28,1916,24.20000000000001,479.4,2756.6,216.6,26.38389746,88.16117114,3476.8,0
461,28,1917,22.4,264.6,2198.4,356.4,26.38389746,88.16117114,2841.8,0
462,28,1918,2.3,465.4,2478.3,35.7,26.38389746,88.16117114,2981.7,0
463,28,1919,24.6,276.70000000000005,2066.100000000001,177.0,26.38389746,88.16117114,2544.4,0
464,28,1920,25.0,295.4,2402.5,161.2,26.38389746,88.16117114,2884.1,0
465,28,1921,43.9,715.4000000000003,2560.4,193.6,26.38389746,88.16117114,3513.3,0
466,28,1922,20.3,268.1,2620.3,93.0,26.38389746,88.16117114,3001.7,0
467,28,1923,40.2,444.5,1925.4,78.8,26.38389746,88.16117114,2488.9,0
468,28,1924,4.3,379.7,2355.3,211.5,26.38389746,88.16117114,2950.8,0
469,28,1925,9.1,559.3000000000002,2233.2,84.89999999999998,26.38389746,88.16117114,2886.5000000000005,0
470,28,1926,15.6,346.3,2162.8,112.9,26.38389746,88.16117114,2637.600000000001,0
471,28,1927,54.9,401.3,2152.1,123.9,26.38389746,88.16117114,2732.2000000000007,0
472,28,1928,37.3,308.8,2250.8,272.1,26.38389746,88.16117114,2869.0000000000005,0
473,28,1929,51.7,399.3,1942.0,538.3,26.38389746,88.16117114,2931.3,0
474,28,1930,37.5,305.3,1646.6,194.8,26.38389746,88.16117114,2184.2000000000007,0
475,28,1931,12.5,423.1,2311.5,129.3,26.38389746,88.16117114,2876.3999999999987,0
476,28,1932,10.0,336.9,2057.8,310.9,26.38389746,88.16117114,2715.6,0
477,28,1933,25.9,318.9,2015.0,154.3,26.38389746,88.16117114,2514.1,0
478,28,1934,70.7,314.7,2065.3,162.20000000000005,26.38389746,88.16117114,2612.9000000000005,0
479,28,1935,37.9,289.7,2431.4,26.1,26.38389746,88.16117114,2785.1000000000013,0
480,28,1936,12.6,407.20000000000016,2118.9,121.6,26.38389746,88.16117114,2660.3,0
481,28,1937,68.6,336.1,1803.3,360.3,26.38389746,88.16117114,2568.3,0
482,28,1938,9.0,544.6999999999998,2588.6,106.9,26.38389746,88.16117114,3249.200000000001,0
483,28,1939,19.8,280.8,2137.3,153.10000000000005,26.38389746,88.16117114,2591.0000000000005,0
484,28,1940,54.3,363.0,1878.6,24.3,26.38389746,88.16117114,2320.2,0
485,28,1941,10.1,476.9,2049.9,181.0,26.38389746,88.16117114,2717.9,0
486,28,1942,26.1,486.4,1795.5,57.3,26.38389746,88.16117114,2365.3,0
487,28,1943,80.8,424.9,2367.4,44.5,26.38389746,88.16117114,2917.6000000000013,0
488,28,1944,52.8,408.6,2062.8,59.0,26.38389746,88.16117114,2583.2,0
489,28,1945,49.1,432.6,2036.5,237.2,26.38389746,88.16117114,2755.4000000000005,0
490,28,1946,11.6,465.7,1986.1,305.0,26.38389746,88.16117114,2768.4,0
491,28,1947,2.4000000000000004,340.5,2047.0,144.3,26.38389746,88.16117114,2534.2,0
492,28,1948,16.0,557.3,2119.0,244.2,26.38389746,88.16117114,2936.5,0
493,28,1949,35.1,647.8,2288.1,316.6,26.38389746,88.16117114,3287.6,0
494,28,1950,19.9,286.7,2324.5,131.5,26.38389746,88.16117114,2762.6,0
495,28,1951,1.5,331.8,2154.6,195.3,26.38389746,88.16117114,2683.2,0
496,28,1952,23.5,669.8,2404.4,173.2,26.38389746,88.16117114,3270.9,0
497,28,1953,38.9,405.8,2039.1,110.2,26.38389746,88.16117114,2594.0,0
498,28,1954,25.9,390.0,2550.0,89.8,26.38389746,88.16117114,3055.7,0
499,28,1955,7.399999999999999,326.6,2596.8,62.0,26.38389746,88.16117114,2992.8,0
500,28,1956,16.2,628.4,1991.3,249.5,26.38389746,88.16117114,2885.4,0
501,28,1957,111.9,203.8,1824.6,85.2,26.38389746,88.16117114,2225.5,0
502,28,1958,25.6,404.8,2239.4,150.4,26.38389746,88.16117114,2820.2,0
503,28,1959,105.5,394.6,1734.1,346.0,26.38389746,88.16117114,2580.2,0
504,28,1960,6.6,350.0,2181.9,71.9,26.38389746,88.16117114,2610.4,0
505,28,1961,50.4,338.1,1780.7,135.0,26.38389746,88.16117114,2304.2,0
506,28,1962,54.7,390.3,1996.4,80.4,26.38389746,88.16117114,2521.8,0
507,28,1963,2.8,459.70000000000016,1965.1,177.2,26.38389746,88.16117114,2604.8,0
508,28,1964,1.2,321.1,2504.7000000000007,154.5,26.38389746,88.16117114,2981.5,0
509,28,1965,22.2,350.1,2318.1,72.4,26.38389746,88.16117114,2762.7999999999997,0
510,28,1966,37.1,286.2,2069.1,123.0,26.38389746,88.16117114,2515.4000000000005,0
511,28,1967,2.4,397.8,2312.6,147.7,26.38389746,88.16117114,2860.5,0
512,28,1968,31.0,362.4,2583.3,402.1,26.38389746,88.16117114,3378.8,0
513,28,1969,14.3,395.9,1934.7,79.9,26.38389746,88.16117114,2424.8,0
514,28,1970,31.4,332.7999999999999,2274.0,64.0,26.38389746,88.16117114,2702.2,0
515,28,1971,49.7,547.3,2274.5,355.4,26.38389746,88.16117114,3226.9,0
516,28,1972,51.0,473.9,1789.6999999999994,100.0,26.38389746,88.16117114,2414.600000000001,0
517,28,1973,49.7,448.0,2005.1,301.8,26.38389746,88.16117114,2804.6000000000013,0
518,28,1974,21.6,644.2,2489.4,186.3,26.38389746,88.16117114,3341.5000000000005,0
519,28,1975,50.3,350.4,2080.9,182.2,26.38389746,88.16117114,2663.8,0
520,28,1976,59.8,443.6,2140.8,149.79999999999995,26.38389746,88.16117114,2793.9999999999995,0
521,28,1977,22.6,621.3,1912.7,349.8,26.38389746,88.16117114,2906.4000000000005,0
522,28,1978,32.599999999999994,499.3,1711.2,134.8,26.38389746,88.16117114,2377.9000000000005,0
523,28,1979,34.9,257.7,1862.8,356.3,26.38389746,88.16117114,2511.7,0
524,28,1980,56.4,507.8,2430.3,154.1,26.38389746,88.16117114,3148.6,0
525,28,1981,71.8,537.0999999999998,2295.8,64.6,26.38389746,88.16117114,2969.3,0
526,28,1982,10.1,347.1,1895.6,84.69999999999997,26.38389746,88.16117114,2337.5,0
527,28,1983,83.6,458.3,2147.7,149.1,26.38389746,88.16117114,2838.7,0
528,28,1984,40.6,530.0,1982.1,195.7,26.38389746,88.16117114,2748.4,0
529,28,1985,32.7,471.3,2277.3,256.6,26.38389746,88.16117114,3037.9,0
530,28,1986,7.1,282.4,1838.9,237.0,26.38389746,88.16117114,2365.4,0
531,28,1987,38.1,380.5,2609.8,157.1,26.38389746,88.16117114,3185.4999999999995,0
532,28,1988,31.4,436.5,2573.7,99.9,26.38389746,88.16117114,3141.5,0
533,28,1989,62.6,462.3,2182.5,147.2,26.38389746,88.16117114,2854.5999999999995,0
534,28,1990,113.7,596.6,2726.0,129.1,26.38389746,88.16117114,3565.4,0
535,28,1991,65.7,432.2,2474.4,99.9,26.38389746,88.16117114,3072.200000000001,0
536,28,1992,56.7,363.4,1798.8000000000006,140.0,26.38389746,88.16117114,2358.9,0
537,28,1993,72.80000000000003,516.2,2047.3,259.6,26.38389746,88.16117114,2895.9,0
538,28,1994,104.6,484.0,1443.5,95.0,26.38389746,88.16117114,2127.1,0
539,28,1995,59.0,484.4,2812.0,202.3,26.38389746,88.16117114,3557.7,0
540,28,1996,65.1,546.2,2081.2000000000007,107.7,26.38389746,88.16117114,2800.200000000001,0
541,28,1997,50.2,362.8,2024.3,114.1,26.38389746,88.16117114,2551.4000000000005,0
542,28,1998,50.6,533.4,2846.9,224.3,26.38389746,88.16117114,3655.2,0
543,28,1999,14.9,509.3,2537.9,261.2,26.38389746,88.16117114,3323.3,0
544,28,2000,46.90000000000001,566.7,2187.8,106.7,26.38389746,88.16117114,2908.1,0
545,28,2001,24.5,532.2,1730.6,325.3,26.38389746,88.16117114,2612.600000000001,0
546,28,2002,40.1,514.4,1897.2,95.2,26.38389746,88.16117114,2546.9,0
547,28,2003,96.2,473.2,1895.0,258.6,26.38389746,88.16117114,2723.0,0
548,28,2004,31.4,491.5,1980.1,211.8,26.38389746,88.16117114,2714.8,0
549,28,2005,40.5,541.6,1945.2,280.40000000000003,26.38389746,88.16117114,2807.7,0
550,28,2006,17.7,429.6,1668.2,146.60000000000005,26.38389746,88.16117114,2262.100000000001,0
551,28,2007,84.19999999999997,421.8,2042.4,90.3,26.38389746,88.16117114,2638.7000000000007,0
552,28,2008,55.3,393.0,2117.2,124.3,26.38389746,88.16117114,2689.8,0
553,28,2009,46.3,478.9,1549.6999999999994,249.8,26.38389746,88.16117114,2324.7,0
554,28,2010,25.20000000000001,590.0999999999998,1920.9,76.30000000000003,26.38389746,88.16117114,2612.5,0
555,28,2011,28.4,454.0,1858.7,77.7,26.38389746,88.16117114,2418.8,0
556,28,2012,29.20000000000001,407.70000000000016,2056.1,139.3,26.38389746,88.16117114,2632.3,0
557,28,2013,26.6,443.3,1717.6,218.6,26.38389746,88.16117114,2406.1,0
558,28,2014,26.8,394.20000000000016,1862.6,38.9,26.38389746,88.16117114,2322.5000000000005,0
559,28,2015,30.7,518.4000000000002,1883.0,86.4,26.38389746,88.16117114,2518.5,0
560,28,2016,27.8,434.0,2007.1,155.9,26.38389746,88.16117114,2624.8,0
561,28,2017,8.1,458.20000000000016,2047.2,171.3,26.38389746,88.16117114,2684.8,0
562,10,1901,95.5,189.7,1068.0,134.5,24.58628043,87.96797645,1487.7,2
563,10,1902,1.2,309.6,984.0,52.8,24.58628043,87.96797645,1347.6,2
564,10,1903,42.1,146.4,959.6,206.2,24.58628043,87.96797645,1354.3,2
565,10,1904,24.0,213.3,1106.5,39.3,24.58628043,87.96797645,1383.0999999999997,2
566,10,1905,80.5,326.4000000000001,1147.6,112.5,24.58628043,87.96797645,1667.0,0
567,10,1906,170.39999999999995,135.7,936.9,152.5,24.58628043,87.96797645,1395.5000000000002,2
568,10,1907,24.9,226.90000000000003,1047.3,38.0,24.58628043,87.96797645,1337.1,2
569,10,1908,32.1,117.0,1229.2,21.5,24.58628043,87.96797645,1399.8000000000006,2
570,10,1909,12.0,243.0,1344.7,98.0,24.58628043,87.96797645,1697.7,0
571,10,1910,33.8,159.5,1021.7,170.89999999999995,24.58628043,87.96797645,1385.9,2
